#SEARCH PARAMETERS:
#Initial robustness threshold:	0.01
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: PURE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate
zenotravel.pddl.4p_0a_3d.0,pfile3,7,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile4,7,1,6,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile5,7,1,9,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile5,7,2,9,0.25,0.024,0,0,0,0.024,0.9
zenotravel.pddl.4p_0a_3d.0,pfile6,7,1,9,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile6,7,2,10,0.25,0.034,0,0.01,0,0.024,0.628571
zenotravel.pddl.4p_0a_3d.0,pfile7,7,1,9,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile8,7,1,9,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile8,7,2,9,0.125,0.044,0,0.02,0,0.024,1
zenotravel.pddl.4p_0a_3d.0,pfile8,7,3,11,0.25,0.076,0,0.04,0,0.036,0.428571
zenotravel.pddl.4p_0a_3d.0,pfile9,7,1,17,0.125,0.032,0,0.02,0,0.012,1
zenotravel.pddl.4p_0a_3d.0,pfile10,7,1,19,0.125,0.032,0,0.02,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile1,8,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile2,8,1,2,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile3,8,1,2,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile4,8,1,3,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile5,8,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile6,8,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile7,8,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile8,8,1,4,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile9,8,1,7,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_4d.0,pfile10,8,1,9,0.125,0.022,0,0,0.01,0.012,1
zenotravel.pddl.4p_0a_5d.0,pfile1,9,1,1,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_0a_5d.0,pfile5,9,1,11,0.015625,0.052,0,0.04,0,0.012,1
zenotravel.pddl.4p_0a_5d.0,pfile5,9,2,10,0.0625,0.084,0,0.05,0.01,0.024,1
zenotravel.pddl.4p_0a_5d.0,pfile6,9,1,10,0.03125,0.042,0,0.03,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile1,5,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile2,5,1,3,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile3,5,1,3,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile4,5,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile5,5,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile6,5,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile7,5,1,5,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile8,5,1,7,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile8,5,2,7,0.25,0.034,0,0.01,0,0.024,0.875
zenotravel.pddl.4p_1a_0d.0,pfile9,5,1,11,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile9,5,2,12,0.25,0.054,0,0.03,0,0.024,0.529412
zenotravel.pddl.4p_1a_0d.0,pfile10,5,1,14,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_0d.0,pfile10,5,2,12,0.125,0.044,0.01,0.01,0,0.024,1
zenotravel.pddl.4p_1a_0d.0,pfile10,5,3,15,0.25,0.196,0.05,0.11,0,0.036,0.326347
zenotravel.pddl.4p_1a_1d.0,pfile1,6,1,1,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile2,6,1,4,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile3,6,1,5,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile4,6,1,6,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile5,6,1,9,0.0625,0.022,0.01,0,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile6,6,1,9,0.0625,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile7,6,1,9,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile8,6,1,9,0.0625,0.082,0.06,0.01,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile9,6,1,17,0.0625,0.112,0.05,0.05,0,0.012,1
zenotravel.pddl.4p_1a_1d.0,pfile10,6,1,19,0.0625,0.132,0.05,0.07,0,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile1,7,1,1,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile2,7,1,5,0.0625,0.032,0.01,0.01,0,0.012,0.894737
zenotravel.pddl.4p_1a_2d.0,pfile3,7,1,13,0.03125,0.132,0.01,0.1,0.01,0.012,0.966102
zenotravel.pddl.4p_1a_2d.0,pfile3,7,2,4,0.25,0.214,0.02,0.16,0.01,0.024,0.314286
zenotravel.pddl.4p_1a_2d.0,pfile4,7,1,7,0.03125,0.052,0.01,0.03,0,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile4,7,2,6,0.0625,0.104,0.02,0.05,0.01,0.024,0.619048
zenotravel.pddl.4p_1a_2d.0,pfile5,7,1,10,0.03125,0.102,0.04,0.05,0,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile5,7,2,9,0.0625,0.224,0.06,0.13,0.01,0.024,0.678571
zenotravel.pddl.4p_1a_2d.0,pfile6,7,1,10,0.03125,0.102,0.03,0.05,0.01,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile6,7,2,9,0.0625,0.214,0.04,0.14,0.01,0.024,0.59375
zenotravel.pddl.4p_1a_2d.0,pfile7,7,1,18,0.03125,0.362,0.05,0.29,0.01,0.012,0.960526
zenotravel.pddl.4p_1a_2d.0,pfile7,7,2,10,0.0625,0.714,0.12,0.56,0.01,0.024,0.367089
zenotravel.pddl.4p_1a_2d.0,pfile8,7,1,7,0.0625,0.192,0.05,0.11,0.02,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile9,7,1,19,0.03125,0.932,0.14,0.7,0.08,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile9,7,2,15,0.0625,1.304,0.19,0.98,0.11,0.024,0.909091
zenotravel.pddl.4p_1a_2d.0,pfile10,7,1,20,0.03125,0.582,0.14,0.42,0.01,0.012,1
zenotravel.pddl.4p_1a_2d.0,pfile10,7,2,18,0.0625,1.474,0.34,1.03,0.08,0.024,0.661765
zenotravel.pddl.4p_1a_3d.0,pfile1,8,1,1,1,0,0,0,0,0,1
zenotravel.pddl.4p_1a_3d.0,pfile2,8,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_3d.0,pfile3,8,1,6,0.5,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_3d.0,pfile4,8,1,8,0.0625,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.4p_1a_3d.0,pfile4,8,2,7,0.25,0.054,0.01,0.02,0,0.024,0.678571
zenotravel.pddl.4p_1a_3d.0,pfile5,8,1,12,0.25,0.062,0.03,0.02,0,0.012,1
zenotravel.pddl.4p_1a_3d.0,pfile6,8,1,19,0.03125,0.092,0.04,0.04,0,0.012,0.951807
zenotravel.pddl.4p_1a_3d.0,pfile6,8,2,20,0.25,0.264,0.08,0.16,0,0.024,0.590062
zenotravel.pddl.4p_1a_3d.0,pfile7,8,1,19,0.03125,0.102,0.04,0.05,0,0.012,0.864865
zenotravel.pddl.4p_1a_3d.0,pfile7,8,2,15,0.25,0.174,0.05,0.1,0,0.024,0.736842
zenotravel.pddl.4p_1a_3d.0,pfile8,8,1,90,0.03125,3.802,0.96,2.72,0.11,0.012,0.655886
zenotravel.pddl.4p_1a_3d.0,pfile8,8,2,15,0.125,3.984,0.99,2.86,0.11,0.024,0.693548
zenotravel.pddl.4p_1a_3d.0,pfile8,8,3,20,0.5,4.826,1.17,3.49,0.13,0.036,0.307278
zenotravel.pddl.4p_1a_3d.0,pfile9,8,1,27,0.03125,0.272,0.07,0.18,0.01,0.012,0.947368
zenotravel.pddl.4p_1a_3d.0,pfile9,8,2,98,0.09375,9.344,2.53,6.46,0.33,0.024,0.424815
zenotravel.pddl.4p_1a_3d.0,pfile9,8,3,76,0.25,11.936,3.17,8.37,0.36,0.036,0.438813
zenotravel.pddl.4p_1a_3d.0,pfile10,8,1,32,0.03125,0.532,0.09,0.43,0,0.012,0.804878
zenotravel.pddl.4p_1a_3d.0,pfile10,8,2,76,0.125,4.844,1.26,3.5,0.06,0.024,0.501149
zenotravel.pddl.4p_1a_3d.0,pfile10,8,3,47,0.5,6.346,1.57,4.65,0.09,0.036,0.339181
zenotravel.pddl.4p_1a_4d.0,pfile1,9,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile2,9,1,4,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile3,9,1,5,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile4,9,1,6,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile4,9,2,6,0.1875,0.204,0.04,0.11,0.03,0.024,0.202286
zenotravel.pddl.4p_1a_4d.0,pfile5,9,1,9,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile6,9,1,9,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile7,9,1,9,0.125,0.022,0,0,0.01,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile8,9,1,9,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile8,9,2,9,0.125,0.054,0.01,0.02,0,0.024,0.909091
zenotravel.pddl.4p_1a_4d.0,pfile8,9,3,9,0.25,0.086,0.02,0.03,0,0.036,0.9
zenotravel.pddl.4p_1a_4d.0,pfile9,9,1,17,0.0625,0.042,0.01,0.02,0,0.012,1
zenotravel.pddl.4p_1a_4d.0,pfile10,9,1,19,0.0625,0.042,0,0.03,0,0.012,1
zenotravel.pddl.4p_1a_5d.0,pfile1,10,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_1a_5d.0,pfile2,10,1,20,0.015625,0.042,0,0.02,0.01,0.012,1
zenotravel.pddl.4p_1a_5d.0,pfile2,10,2,51,0.046875,0.144,0.01,0.1,0.01,0.024,0.902685
zenotravel.pddl.4p_1a_5d.0,pfile2,10,3,7,0.125,0.176,0.02,0.11,0.01,0.036,0.720588
zenotravel.pddl.4p_1a_5d.0,pfile2,10,4,4,0.25,0.228,0.03,0.12,0.03,0.048,0.22335
zenotravel.pddl.4p_1a_5d.0,pfile3,10,1,7,0.03125,0.022,0,0.01,0,0.012,0.948718
zenotravel.pddl.4p_1a_5d.0,pfile3,10,2,18,0.046875,0.104,0,0.08,0,0.024,0.692857
zenotravel.pddl.4p_1a_5d.0,pfile3,10,3,14,0.0625,2.726,0.35,2.21,0.13,0.036,0.49033
zenotravel.pddl.4p_1a_5d.0,pfile4,10,1,12,0.03125,0.032,0.01,0.01,0,0.012,1
zenotravel.pddl.4p_1a_5d.0,pfile4,10,2,8,0.125,0.074,0.01,0.04,0,0.024,0.878378
zenotravel.pddl.4p_1a_5d.0,pfile5,10,1,89,0.015625,3.822,0.6,3.11,0.1,0.012,0.8708
zenotravel.pddl.4p_1a_5d.0,pfile5,10,2,27,0.0195312,4.344,0.67,3.52,0.13,0.024,0.505092
zenotravel.pddl.4p_1a_5d.0,pfile5,10,3,19,0.03125,4.576,0.69,3.72,0.13,0.036,0.576744
zenotravel.pddl.4p_1a_5d.0,pfile6,10,1,105,0.015625,0.622,0.12,0.48,0.01,0.012,0.89141
zenotravel.pddl.4p_1a_5d.0,pfile6,10,2,50,0.0234375,8.044,1.24,6.56,0.22,0.024,0.549876
zenotravel.pddl.4p_1a_5d.0,pfile8,10,1,198,0.015625,3.272,0.54,2.67,0.05,0.012,0.880648
zenotravel.pddl.4p_1a_5d.0,pfile8,10,2,90,0.03125,32.134,3.8,27.54,0.77,0.024,0.689211
zenotravel.pddl.4p_1a_5d.0,pfile10,10,1,122,0.015625,10.322,2.23,7.71,0.37,0.012,0.685786
zenotravel.pddl.4p_1a_5d.0,pfile10,10,2,99,0.03125,20.544,4.33,15.53,0.66,0.024,0.470588
zenotravel.pddl.4p_2a_0d.0,pfile1,6,1,1,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile2,6,1,53,0.125,0.442,0.1,0.3,0.03,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile3,6,1,151,0.03125,3.412,0.59,2.75,0.06,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile3,6,2,297,0.0625,10.154,1.92,8.06,0.15,0.024,0.989266
zenotravel.pddl.4p_2a_0d.0,pfile3,6,3,32,0.125,10.726,2.01,8.52,0.16,0.036,0.983333
zenotravel.pddl.4p_2a_0d.0,pfile4,6,1,40,0.03125,0.712,0.14,0.55,0.01,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile4,6,2,8,0.125,0.844,0.16,0.65,0.01,0.024,1
zenotravel.pddl.4p_2a_0d.0,pfile5,6,1,116,0.015625,5.522,1.18,4.13,0.2,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile5,6,2,190,0.125,15.244,3.44,11.28,0.5,0.024,1
zenotravel.pddl.4p_2a_0d.0,pfile6,6,1,176,0.03125,8.272,1.97,6.05,0.24,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile6,6,2,41,0.125,9.844,2.35,7.17,0.3,0.024,1
zenotravel.pddl.4p_2a_0d.0,pfile7,6,1,141,0.03125,6.472,1.59,4.69,0.18,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile7,6,2,209,0.125,16.414,3.89,12.01,0.49,0.024,0.995126
zenotravel.pddl.4p_2a_0d.0,pfile8,6,1,86,0.03125,11.952,2.99,8.44,0.51,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile8,6,2,192,0.125,42.684,11.11,29.44,2.11,0.024,0.979316
zenotravel.pddl.4p_2a_0d.0,pfile9,6,1,347,0.015625,50.272,14.14,33.67,2.45,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile9,6,2,161,0.03125,73.764,20.91,49.09,3.74,0.024,0.998932
zenotravel.pddl.4p_2a_0d.0,pfile9,6,3,279,0.125,118.256,33.13,79.49,5.6,0.036,0.985003
zenotravel.pddl.4p_2a_0d.0,pfile10,6,1,269,0.015625,37.692,9.76,25.94,1.98,0.012,1
zenotravel.pddl.4p_2a_0d.0,pfile10,6,2,338,0.03125,92.534,24.4,63.39,4.72,0.024,0.996479
zenotravel.pddl.4p_2a_0d.0,pfile10,6,3,238,0.0625,137.816,34.9,95.54,7.34,0.036,0.78839
zenotravel.pddl.4p_2a_0d.0,pfile10,6,4,417,0.125,213.258,53.41,149.09,10.71,0.048,0.989422
zenotravel.pddl.4p_2a_1d.0,pfile1,7,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_1d.0,pfile2,7,1,50,0.015625,0.112,0.05,0.05,0,0.012,0.893103
zenotravel.pddl.4p_2a_1d.0,pfile2,7,2,183,0.03125,0.764,0.1,0.6,0.04,0.024,0.665116
zenotravel.pddl.4p_2a_1d.0,pfile2,7,3,43,0.046875,0.886,0.12,0.68,0.05,0.036,0.514563
zenotravel.pddl.4p_2a_1d.0,pfile2,7,4,6,0.0625,1.038,0.12,0.82,0.05,0.048,0.275641
zenotravel.pddl.4p_2a_1d.0,pfile2,7,5,8,0.125,1.11,0.14,0.86,0.05,0.06,0.308017
zenotravel.pddl.4p_2a_1d.0,pfile3,7,1,189,0.015625,0.762,0.07,0.67,0.01,0.012,0.913988
zenotravel.pddl.4p_2a_1d.0,pfile3,7,2,169,0.03125,4.424,0.61,3.63,0.16,0.024,0.618351
zenotravel.pddl.4p_2a_1d.0,pfile4,7,1,36,0.015625,0.232,0.1,0.12,0,0.012,0.948454
zenotravel.pddl.4p_2a_1d.0,pfile4,7,2,116,0.03125,5.024,1.06,3.72,0.22,0.024,0.598969
zenotravel.pddl.4p_2a_1d.0,pfile5,7,1,267,0.015625,7.752,1.35,6.18,0.21,0.012,0.886521
zenotravel.pddl.4p_2a_1d.0,pfile6,7,1,301,0.015625,2.852,0.5,2.27,0.07,0.012,0.939155
zenotravel.pddl.4p_2a_1d.0,pfile6,7,2,119,0.03125,6.324,1.06,5.01,0.23,0.024,0.597163
zenotravel.pddl.4p_2a_1d.0,pfile6,7,3,58,0.0625,9.386,1.58,7.47,0.3,0.036,0.357011
zenotravel.pddl.4p_2a_1d.0,pfile7,7,1,328,0.015625,7.112,1.06,5.86,0.18,0.012,0.939678
zenotravel.pddl.4p_2a_1d.0,pfile8,7,1,349,0.015625,15.352,2.89,12.04,0.41,0.012,0.821795
zenotravel.pddl.4p_2a_1d.0,pfile9,7,1,521,0.015625,45.702,6.29,38.14,1.26,0.012,0.967064
zenotravel.pddl.4p_2a_1d.0,pfile10,7,1,515,0.015625,81.162,11.73,67.77,1.65,0.012,0.962299
zenotravel.pddl.4p_2a_2d.0,pfile1,8,1,1,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_2a_2d.0,pfile1,8,2,1,0.5,0.034,0,0.01,0,0.024,0.4
zenotravel.pddl.4p_2a_2d.0,pfile2,8,1,21,0.015625,0.102,0.06,0.03,0,0.012,0.791667
zenotravel.pddl.4p_2a_2d.0,pfile2,8,2,45,0.03125,0.424,0.13,0.25,0.02,0.024,0.719794
zenotravel.pddl.4p_2a_2d.0,pfile2,8,3,5,0.0625,0.586,0.17,0.34,0.04,0.036,0.45283
zenotravel.pddl.4p_2a_2d.0,pfile2,8,4,9,0.125,0.878,0.25,0.53,0.05,0.048,0.208068
zenotravel.pddl.4p_2a_2d.0,pfile3,8,1,32,0.015625,0.342,0.03,0.28,0.02,0.012,0.825137
zenotravel.pddl.4p_2a_2d.0,pfile3,8,2,13,0.03125,1.024,0.22,0.69,0.09,0.024,0.358108
zenotravel.pddl.4p_2a_2d.0,pfile3,8,3,10,0.0625,1.446,0.31,0.98,0.12,0.036,0.305882
zenotravel.pddl.4p_2a_2d.0,pfile4,8,1,7,0.03125,0.052,0.01,0.03,0,0.012,1
zenotravel.pddl.4p_2a_2d.0,pfile4,8,2,6,0.0625,0.534,0.13,0.37,0.01,0.024,0.386179
zenotravel.pddl.4p_2a_2d.0,pfile4,8,3,6,0.25,0.806,0.18,0.55,0.04,0.036,0.304688
zenotravel.pddl.4p_2a_2d.0,pfile5,8,1,10,0.03125,0.122,0.03,0.07,0.01,0.012,1
zenotravel.pddl.4p_2a_2d.0,pfile5,8,2,10,0.0625,0.294,0.07,0.18,0.02,0.024,0.595238
zenotravel.pddl.4p_2a_2d.0,pfile5,8,3,11,0.125,0.426,0.08,0.29,0.02,0.036,0.741935
zenotravel.pddl.4p_2a_2d.0,pfile5,8,4,10,0.25,0.618,0.09,0.45,0.03,0.048,0.560976
zenotravel.pddl.4p_2a_2d.0,pfile6,8,1,10,0.0625,0.112,0.04,0.06,0,0.012,1
zenotravel.pddl.4p_2a_2d.0,pfile6,8,2,10,0.25,0.214,0.06,0.13,0,0.024,0.833333
zenotravel.pddl.4p_2a_2d.0,pfile7,8,1,17,0.03125,0.352,0.07,0.25,0.02,0.012,0.973333
zenotravel.pddl.4p_2a_2d.0,pfile7,8,2,10,0.0625,0.894,0.27,0.58,0.02,0.024,0.373984
zenotravel.pddl.4p_2a_2d.0,pfile8,8,1,23,0.015625,8.972,1.76,6.66,0.54,0.012,0.696693
zenotravel.pddl.4p_2a_2d.0,pfile8,8,2,15,0.03125,12.234,2.59,8.84,0.78,0.024,0.353712
zenotravel.pddl.4p_2a_2d.0,pfile8,8,3,10,0.0625,13.466,2.89,9.69,0.85,0.036,0.417722
zenotravel.pddl.4p_2a_2d.0,pfile8,8,4,10,0.125,16.478,3.93,11.46,1.04,0.048,0.277778
zenotravel.pddl.4p_2a_2d.0,pfile9,8,1,45,0.015625,4.442,1.25,2.9,0.28,0.012,0.698582
zenotravel.pddl.4p_2a_2d.0,pfile10,8,1,29,0.015625,7.322,1.48,5.39,0.44,0.012,0.607914
zenotravel.pddl.4p_2a_2d.0,pfile10,8,2,24,0.03125,20.294,4.96,14.14,1.17,0.024,0.351183
zenotravel.pddl.4p_2a_2d.0,pfile10,8,3,21,0.0625,24.746,6,17.34,1.37,0.036,0.35
zenotravel.pddl.4p_2a_3d.0,pfile1,9,1,7,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_2a_3d.0,pfile1,9,2,2,0.25,0.034,0,0.01,0,0.024,0.5
zenotravel.pddl.4p_2a_3d.0,pfile1,9,3,1,1,0.034,0,0.01,0,0.024,0.210526
zenotravel.pddl.4p_2a_3d.0,pfile2,9,1,9,0.03125,0.022,0.01,0,0,0.012,1
zenotravel.pddl.4p_2a_3d.0,pfile3,9,1,5,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_3d.0,pfile4,9,1,7,0.03125,0.012,0,0,0,0.012,0.913043
zenotravel.pddl.4p_2a_3d.0,pfile4,9,2,6,0.125,0.034,0,0.01,0,0.024,0.777778
zenotravel.pddl.4p_2a_3d.0,pfile5,9,1,11,0.25,0.022,0.01,0,0,0.012,1
zenotravel.pddl.4p_2a_3d.0,pfile6,9,1,21,0.03125,2.352,0.27,1.97,0.1,0.012,0.708806
zenotravel.pddl.4p_2a_3d.0,pfile6,9,2,15,0.0625,2.474,0.28,2.07,0.1,0.024,0.280952
zenotravel.pddl.4p_2a_3d.0,pfile6,9,3,16,0.125,2.576,0.3,2.12,0.12,0.036,0.312139
zenotravel.pddl.4p_2a_3d.0,pfile7,9,1,49,0.03125,0.942,0.21,0.68,0.04,0.012,0.734014
zenotravel.pddl.4p_2a_3d.0,pfile8,9,1,49,0.03125,0.612,0.17,0.39,0.04,0.012,0.745552
zenotravel.pddl.4p_2a_3d.0,pfile8,9,2,12,0.25,1.234,0.26,0.88,0.07,0.024,0.27349
zenotravel.pddl.4p_2a_3d.0,pfile10,9,1,24,0.03125,2.442,0.44,1.92,0.07,0.012,0.505814
zenotravel.pddl.4p_2a_4d.0,pfile1,10,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile2,10,1,3,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile2,10,2,3,0.125,0.024,0,0,0,0.024,0.875
zenotravel.pddl.4p_2a_4d.0,pfile2,10,3,3,0.25,0.046,0,0.01,0,0.036,0.321429
zenotravel.pddl.4p_2a_4d.0,pfile3,10,1,3,0.25,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile4,10,1,4,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile4,10,2,4,0.125,0.024,0,0,0,0.024,0.666667
zenotravel.pddl.4p_2a_4d.0,pfile4,10,3,4,0.25,0.046,0.01,0,0,0.036,0.37931
zenotravel.pddl.4p_2a_4d.0,pfile5,10,1,5,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile6,10,1,5,0.25,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile7,10,1,5,0.125,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile7,10,2,5,0.25,0.074,0.02,0.03,0,0.024,0.290323
zenotravel.pddl.4p_2a_4d.0,pfile8,10,1,6,0.03125,0.042,0.01,0.02,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile8,10,2,6,0.0625,0.084,0.02,0.03,0.01,0.024,0.923077
zenotravel.pddl.4p_2a_4d.0,pfile8,10,3,6,0.125,0.116,0.03,0.04,0.01,0.036,0.777778
zenotravel.pddl.4p_2a_4d.0,pfile8,10,4,6,0.25,0.428,0.13,0.24,0.01,0.048,0.227586
zenotravel.pddl.4p_2a_4d.0,pfile9,10,1,10,0.03125,0.052,0,0.04,0,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile9,10,2,10,0.125,0.104,0,0.07,0.01,0.024,0.869565
zenotravel.pddl.4p_2a_4d.0,pfile9,10,3,10,0.25,0.406,0.06,0.29,0.02,0.036,0.292308
zenotravel.pddl.4p_2a_4d.0,pfile10,10,1,11,0.0625,0.052,0.02,0.01,0.01,0.012,1
zenotravel.pddl.4p_2a_4d.0,pfile10,10,2,11,0.125,0.114,0.03,0.05,0.01,0.024,0.766667
zenotravel.pddl.4p_2a_4d.0,pfile10,10,3,11,0.25,0.386,0.09,0.25,0.01,0.036,0.318182
zenotravel.pddl.4p_2a_5d.0,pfile1,11,1,1,0.5,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile2,11,1,7,0.03125,0.012,0,0,0,0.012,0.931034
zenotravel.pddl.4p_2a_5d.0,pfile2,11,2,3,0.0625,0.024,0,0,0,0.024,0.875
zenotravel.pddl.4p_2a_5d.0,pfile2,11,3,3,0.125,0.036,0,0,0,0.036,0.285714
zenotravel.pddl.4p_2a_5d.0,pfile3,11,1,6,0.09375,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile3,11,2,4,0.125,0.024,0,0,0,0.024,0.888889
zenotravel.pddl.4p_2a_5d.0,pfile4,11,1,5,0.0625,0.022,0,0.01,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile5,11,1,9,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile6,11,1,9,0.0625,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile6,11,2,8,0.125,0.044,0,0.01,0.01,0.024,0.761905
zenotravel.pddl.4p_2a_5d.0,pfile7,11,1,8,0.125,0.012,0,0,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile8,11,1,10,0.03125,0.032,0,0.02,0,0.012,1
zenotravel.pddl.4p_2a_5d.0,pfile8,11,2,10,0.0625,0.064,0.01,0.03,0,0.024,0.568966
