#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ANNOTATIONS_FREE_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
freecell.pddl.5p_0a_4d.0,pfile9,9,1,104,0.00390625,5.934,0.79,4.97,0.16,0.013997,1,-nan,-nan
freecell.pddl.5p_0a_4d.0,pfile9,9,2,87,0.015625,9.81799,1.45,8.07,0.27,0.027994,0.94,-nan,-nan
freecell.pddl.5p_0a_4d.0,pfile9,9,3,74,0.0625,23.482,3.37,19.45,0.62,0.041991,0.696399,-nan,-nan
freecell.pddl.5p_0a_4d.0,pfile10,9,1,88,0.0078125,6.734,0.99,5.43,0.3,0.013997,1,-nan,-nan
freecell.pddl.5p_0a_4d.0,pfile10,9,2,84,0.03125,68.778,9.39,57.32,2.04,0.027994,0.754202,-nan,-nan
freecell.pddl.5p_0a_4d.0,pfile10,9,3,80,0.125,78.082,11.05,64.71,2.28,0.041991,0.549327,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile1,10,1,12,0.25,0.033997,0,0.02,0,0.013997,1,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile2,10,1,19,0.25,0.093997,0,0.06,0.02,0.013997,1,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile3,10,1,26,0.25,0.253997,0.07,0.17,0,0.013997,1,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile4,10,1,40,0.125,0.743997,0.11,0.59,0.03,0.013997,0.822086,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile5,10,1,75,0.015625,4.204,0.78,3.26,0.15,0.013997,0.98503,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile5,10,2,47,0.125,6.42799,1.2,4.94,0.26,0.027994,0.849741,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile6,10,1,92,0.03125,6.684,1.17,5.23,0.27,0.013997,0.864407,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile6,10,2,125,0.125,16.268,2.72,12.86,0.66,0.027994,0.827839,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile7,10,1,95,0.0625,7.664,1.29,6.02,0.34,0.013997,0.840849,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile8,10,1,132,0.0078125,19.434,3.12,15.52,0.78,0.013997,0.898936,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile8,10,2,181,0.015625,38.698,6.02,30.96,1.69,0.027994,0.835958,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile8,10,3,132,0.0625,85.342,13.26,68.79,3.25,0.041991,0.690203,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile9,10,1,106,0.0078125,13.074,2.14,10.49,0.43,0.013997,0.869955,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile9,10,2,109,0.0625,69.448,10.09,56.54,2.79,0.027994,0.798773,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile10,10,1,238,0.0078125,80.923,11.77,67.23,1.91,0.012998,0.950188,-nan,-nan
freecell.pddl.5p_0a_5d.0,pfile10,10,2,203,0.0625,134.206,19.67,111.04,3.47,0.025996,0.923875,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile1,6,1,8,0.25,0.013997,0,0,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile2,6,1,11,0.25,0.053997,0,0.04,0,0.013997,0.914286,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile3,6,1,15,0.0625,0.083997,0.02,0.04,0.01,0.013997,0.978723,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile3,6,2,24,0.125,0.217994,0.04,0.12,0.03,0.027994,0.723404,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile3,6,3,16,0.25,0.761991,0.1,0.55,0.07,0.041991,0.278884,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile4,6,1,13,0.25,0.063997,0.02,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile5,6,1,11,0.25,0.103997,0.02,0.07,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile6,6,1,21,0.0625,0.723997,0.1,0.55,0.06,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile6,6,2,30,0.125,4.80799,0.58,3.94,0.26,0.027994,0.447977,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile6,6,3,20,0.25,8.90099,1.04,7.32,0.5,0.040991,0.291498,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile7,6,1,12,0.25,0.252997,0.01,0.22,0.01,0.012997,1,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile8,6,1,32,0.0625,3.374,0.45,2.73,0.18,0.013997,0.993007,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile8,6,2,39,0.125,6.22799,0.9,5,0.3,0.027994,0.958824,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile8,6,3,23,0.25,9.80199,1.39,7.9,0.47,0.041991,0.635838,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile9,6,1,9,0.25,0.363997,0.04,0.3,0.01,0.013997,0.962963,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile10,6,1,20,0.125,2.803,0.38,2.18,0.23,0.012997,0.988095,-nan,-nan
freecell.pddl.5p_1a_0d.0,pfile10,6,2,15,0.25,4.03599,0.47,3.2,0.34,0.025994,0.877551,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile1,7,1,10,0.125,0.023997,0,0.01,0,0.013997,0.930233,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile2,7,1,6,0.5,0.024996,0.01,0,0,0.014996,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile3,7,1,12,0.5,0.073997,0.02,0.04,0,0.013997,0.853659,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile4,7,1,9,0.5,0.053997,0,0.04,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile5,7,1,7,0.5,0.053997,0.01,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile6,7,1,18,0.5,0.433997,0.12,0.28,0.02,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile7,7,1,8,0.5,0.163997,0.02,0.12,0.01,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile8,7,1,18,0.5,0.723997,0.07,0.6,0.04,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile9,7,1,5,0.5,0.102997,0.03,0.06,0,0.012997,1,-nan,-nan
freecell.pddl.5p_1a_1d.0,pfile10,7,1,11,0.5,0.793997,0.11,0.61,0.06,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile1,8,1,8,1,0.01,0.01,0,0,0,1,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile2,8,1,25,0.125,0.263997,0.01,0.23,0.01,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile2,8,2,22,0.25,0.757994,0.04,0.63,0.06,0.027994,0.420366,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile3,8,1,33,0.125,0.363997,0.03,0.27,0.05,0.013997,0.985294,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile3,8,2,32,0.25,0.647994,0.08,0.49,0.05,0.027994,0.860294,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile4,8,1,97,0.0078125,2.744,0.62,2.04,0.07,0.013997,0.967871,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile4,8,2,157,0.015625,7.62799,1.32,6.05,0.23,0.027994,0.909722,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile4,8,3,52,0.03125,9.55199,1.66,7.59,0.26,0.041991,0.901786,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile4,8,4,96,0.046875,18.506,3.09,14.8,0.56,0.055988,0.547915,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile5,8,1,153,0.015625,13.984,2.74,10.69,0.54,0.013997,0.979567,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile5,8,2,123,0.03125,23.417,4.46,18.05,0.88,0.026994,0.830534,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile5,8,3,104,0.0625,31.94,6.22,24.41,1.27,0.039991,0.824762,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile5,8,4,78,0.125,38.424,7.46,29.31,1.6,0.053988,0.602588,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile6,8,1,209,0.0078125,31.753,5.36,25.25,1.13,0.012997,0.991228,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile6,8,2,169,0.015625,63.216,11,49.91,2.28,0.025994,0.95114,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile6,8,3,187,0.03125,186.859,31.61,147.84,7.37,0.038991,0.784173,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile7,8,1,241,0.0078125,52.803,10.12,41.3,1.37,0.012997,0.995601,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile7,8,2,136,0.015625,147.206,29.42,113.74,4.02,0.025994,0.883886,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile7,8,3,148,0.03125,173.76,34.6,134.1,5.02,0.039991,0.903676,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile7,8,4,190,0.0625,208.763,40.94,161.59,6.18,0.052988,0.887283,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile8,8,1,294,0.0078125,126.193,23.84,99.52,2.82,0.012997,0.993891,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile8,8,2,504,0.015625,563.086,108.67,439.26,15.13,0.025995,0.848327,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile8,8,3,282,0.03125,662.28,128.57,515.57,18.1,0.039992,0.865084,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile9,8,1,189,0.0078125,69.293,12.2,55.12,1.96,0.012997,0.986,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile9,8,2,306,0.015625,225.086,41.61,177.67,5.78,0.025995,0.917617,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile9,8,3,310,0.03125,360.4,67.86,283.28,9.22,0.039992,0.867081,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile10,8,1,415,0.0078125,283.774,52.77,223.89,7.1,0.013997,0.997441,-nan,-nan
freecell.pddl.5p_1a_2d.0,pfile10,8,2,238,0.015625,417.237,78.17,328.46,10.58,0.026994,0.948131,-nan,-nan
freecell.pddl.5p_1a_3d.0,pfile1,8,1,12,0.25,0.243997,0,0.18,0.05,0.013997,0.784506,-nan,-nan
freecell.pddl.5p_1a_3d.0,pfile10,8,1,122,0.125,59.294,9.3,47.4,2.58,0.013998,0.925926,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile1,10,1,7,0.25,0.013997,0,0,0,0.013997,0.884615,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile2,10,1,12,0.0625,0.043997,0,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile3,10,1,13,0.0625,0.093997,0.02,0.04,0.02,0.013997,0.975,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile4,10,1,12,0.0625,0.242997,0.02,0.19,0.02,0.012997,0.931818,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile5,10,1,14,0.125,0.673997,0.09,0.5,0.07,0.013997,0.924528,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile6,10,1,16,0.03125,1.144,0.18,0.87,0.08,0.013997,0.939394,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile6,10,2,14,0.0625,2.01799,0.31,1.54,0.14,0.027994,0.945946,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile7,10,1,15,0.125,2.054,0.29,1.64,0.11,0.013998,0.925926,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile7,10,2,27,0.25,5.48799,0.72,4.39,0.35,0.027995,0.745223,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile8,10,1,22,0.0625,2.654,0.28,2.11,0.25,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile9,10,1,13,0.0625,1.593,0.2,1.2,0.18,0.012998,0.943396,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile9,10,2,11,0.125,2.92699,0.37,2.24,0.29,0.026995,0.906977,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile9,10,3,12,0.25,4.67099,0.52,3.69,0.42,0.040992,0.745455,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile10,10,1,17,0.03125,3.634,0.46,2.83,0.33,0.013997,0.931507,-nan,-nan
freecell.pddl.5p_1a_4d.0,pfile10,10,2,17,0.125,6.28799,0.8,4.86,0.6,0.027994,0.819672,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile1,11,1,8,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile2,11,1,17,0.03125,0.073997,0,0.04,0.02,0.013997,0.919355,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile2,11,2,13,0.0625,0.156994,0.01,0.1,0.02,0.026994,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile2,11,3,14,0.125,1.71999,0.28,1.3,0.1,0.039991,0.262891,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile3,11,1,11,0.03125,0.063997,0.02,0.03,0,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile3,11,2,12,0.0625,0.187994,0.07,0.08,0.01,0.027994,0.666667,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile4,11,1,16,0.015625,0.153997,0.02,0.1,0.02,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile4,11,2,17,0.0625,0.317994,0.03,0.21,0.05,0.027994,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile4,11,3,15,0.125,1.73199,0.21,1.21,0.27,0.041991,0.266746,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile5,11,1,18,0.015625,0.412997,0.08,0.29,0.03,0.012997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile5,11,2,15,0.125,0.966994,0.19,0.66,0.09,0.026994,0.923077,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile6,11,1,23,0.0078125,1.274,0.21,1,0.05,0.013998,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile6,11,2,15,0.0625,1.908,0.29,1.53,0.06,0.027995,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile7,11,1,15,0.03125,0.453997,0.07,0.36,0.01,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile7,11,2,15,0.0625,1.01899,0.14,0.79,0.06,0.028994,0.948276,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile8,11,1,17,0.015625,1.454,0.26,1.07,0.11,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile8,11,2,32,0.03125,32.298,4.95,25.38,1.94,0.027994,0.414861,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile9,11,1,10,0.0625,0.623997,0.1,0.48,0.03,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile9,11,2,12,0.125,1.38799,0.21,1.02,0.13,0.027994,0.717391,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile10,11,1,16,0.015625,2.144,0.33,1.63,0.17,0.013997,1,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile10,11,2,20,0.03125,8.73799,1.47,6.73,0.51,0.027994,0.842593,-nan,-nan
freecell.pddl.5p_1a_5d.0,pfile10,11,3,16,0.0625,11.752,1.94,9.11,0.66,0.041991,0.932203,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile1,7,1,14,0.125,0.023997,0,0.01,0,0.013997,0.983607,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile1,7,2,10,0.5,0.046994,0,0.02,0,0.026994,0.868421,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile2,7,1,24,0.0625,0.093997,0,0.06,0.02,0.013997,0.99187,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile2,7,2,22,0.125,0.206994,0,0.14,0.04,0.026994,0.683871,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile2,7,3,19,0.5,0.260991,0.01,0.17,0.04,0.040991,0.825,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile3,7,1,94,0.0625,2.494,0.25,1.96,0.27,0.013997,0.83516,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile4,7,1,97,0.0625,1.084,0.14,0.87,0.06,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile5,7,1,165,0.03125,13.043,1.62,10.38,1.03,0.012997,0.909072,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile6,7,1,140,0.03125,7.773,0.83,6.57,0.36,0.012997,0.996058,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile6,7,2,263,0.125,89.407,8.8,75.13,5.45,0.026994,0.753388,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile7,7,1,90,0.125,69.763,6.52,58.71,4.52,0.012997,0.898367,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile8,7,1,271,0.03125,93.593,10.26,79.06,4.26,0.012997,0.996097,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile9,7,1,157,0.03125,18.524,2.03,15.63,0.85,0.013997,0.99645,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile9,7,2,282,0.125,75.137,8.04,63.15,3.92,0.026994,0.778555,-nan,-nan
freecell.pddl.5p_2a_0d.0,pfile10,7,1,237,0.03125,165.563,17.07,138.4,10.08,0.012997,0.96252,-nan,-nan
freecell.pddl.5p_2a_1d.0,pfile1,8,1,12,0.25,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_1d.0,pfile1,8,2,12,0.5,0.226994,0.02,0.17,0.01,0.026994,0.272835,-nan,-nan
freecell.pddl.5p_2a_1d.0,pfile2,8,1,35,0.125,1.934,0.11,1.69,0.12,0.013997,0.940754,-nan,-nan
freecell.pddl.5p_2a_1d.0,pfile3,8,1,44,0.125,9.764,0.54,8.7,0.51,0.013997,0.947739,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile1,9,1,8,0.125,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile2,9,1,279,0.0625,1.554,0.13,1.27,0.14,0.013997,0.99569,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile3,9,1,11,0.0625,0.053997,0.01,0.01,0.02,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile4,9,1,43,0.03125,4.464,0.35,3.72,0.38,0.013997,0.998084,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile4,9,2,19,0.25,4.61799,0.35,3.85,0.39,0.027994,0.923077,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile5,9,1,35,0.25,34.604,2.57,29.38,2.64,0.013997,0.99974,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile6,9,1,23,0.0625,34.473,3.18,28.16,3.12,0.012997,0.998824,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile7,9,1,12,0.25,0.173997,0.04,0.12,0,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile8,9,1,303,0.0625,59.084,4.7,49.99,4.38,0.013997,0.999599,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile9,9,1,11,0.25,16.953,1.52,13.97,1.45,0.012998,0.996702,-nan,-nan
freecell.pddl.5p_2a_2d.0,pfile10,9,1,49,0.03125,89.933,7.53,75.12,7.27,0.012997,1,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile1,9,1,11,0.0625,0.023997,0,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile1,9,2,10,0.25,0.046994,0,0.02,0,0.026994,0.8,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile1,9,3,13,0.5,0.090991,0,0.05,0,0.040991,0.693878,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile2,9,1,24,0.0625,0.143997,0.01,0.11,0.01,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile2,9,2,19,0.25,0.277994,0.02,0.21,0.02,0.027994,0.662338,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile2,9,3,27,1,8.32799,0.45,7.62,0.23,0.027994,0.586044,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile3,9,1,53,0.015625,0.933997,0.05,0.85,0.02,0.013997,0.932,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile3,9,2,51,0.0625,1.75799,0.09,1.57,0.07,0.027994,0.748252,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile3,9,3,29,0.25,2.11199,0.12,1.86,0.09,0.041991,0.725664,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile3,9,4,39,1,2.76199,0.22,2.39,0.11,0.041991,0.540984,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile4,9,1,84,0.015625,3.674,0.6,2.95,0.11,0.013997,0.97549,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile4,9,2,54,0.0625,7.64799,1.14,6.23,0.25,0.027994,0.624037,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile4,9,3,67,0.25,10.101,1.5,8.24,0.32,0.040992,0.744615,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile5,9,1,77,0.015625,8.454,1.65,6.59,0.2,0.013997,0.988636,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile5,9,2,50,0.0625,11.787,2.17,9.28,0.31,0.026995,0.949239,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile6,9,1,80,0.015625,12.384,2.21,9.85,0.31,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile6,9,2,73,0.0625,22.608,3.84,18.17,0.57,0.027994,0.784127,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile6,9,3,153,0.25,360.341,47.7,306.45,6.15,0.040992,0.611815,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile7,9,1,124,0.0078125,22.644,3.65,18.46,0.52,0.013997,0.949527,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile7,9,2,81,0.03125,35.128,5.79,28.38,0.93,0.027994,0.858247,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile7,9,3,92,0.125,613.012,60.31,544.33,8.33,0.041991,0.681078,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile8,9,1,161,0.0078125,64.854,10.1,53.5,1.24,0.013997,0.997528,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile8,9,2,165,0.03125,144.968,22.37,119.44,3.13,0.027994,0.700268,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile8,9,3,78,0.125,177.862,27.87,146.07,3.88,0.041991,0.80914,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile8,9,4,165,0.5,297.476,47.69,243.76,5.97,0.055988,0.589633,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile9,9,1,124,0.015625,46.213,6.67,38.43,1.1,0.012997,0.984874,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile9,9,2,375,0.0625,547.987,80.16,457.45,10.35,0.026994,0.546095,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile10,9,1,328,0.0078125,264.903,40.06,220.39,4.44,0.012997,0.955752,-nan,-nan
freecell.pddl.5p_2a_3d.0,pfile10,9,2,111,0.03125,373.777,55.85,310.57,7.33,0.026994,0.786219,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile1,11,1,13,0.03125,0.033997,0.01,0.01,0,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile1,11,2,22,0.125,0.096995,0.03,0.03,0.01,0.026995,0.515528,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile1,11,3,11,0.5,0.130992,0.03,0.04,0.02,0.040992,0.561404,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile2,11,1,27,0.015625,0.133998,0.01,0.11,0,0.013998,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile2,11,2,36,0.0625,0.517995,0.06,0.42,0.01,0.027995,0.557692,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile2,11,3,18,0.25,0.711992,0.11,0.55,0.01,0.041992,0.416667,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile3,11,1,56,0.00195312,0.513997,0.13,0.36,0.01,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile3,11,2,26,0.0625,0.697994,0.15,0.48,0.04,0.027994,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile4,11,1,59,0.00195312,0.923997,0.09,0.77,0.05,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile4,11,2,80,0.00390625,2.13799,0.23,1.76,0.12,0.027994,0.997519,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile4,11,3,50,0.015625,2.79199,0.3,2.31,0.14,0.041991,0.705882,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile4,11,4,69,0.03125,6.01599,0.82,4.91,0.23,0.055988,0.570541,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile5,11,1,144,0.00195312,5.104,0.75,4.19,0.15,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile5,11,2,75,0.015625,7.41799,1.09,6.06,0.24,0.027994,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile6,11,1,171,0.00195312,12.554,2.12,10.06,0.36,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile6,11,2,105,0.0078125,17.628,2.88,14.18,0.54,0.027994,0.998182,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile6,11,3,158,0.015625,44.481,7.46,35.58,1.4,0.040991,0.66574,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile7,11,1,122,0.00390625,5.664,0.7,4.73,0.22,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile7,11,2,348,0.0078125,35.518,5.12,29.34,1.03,0.027994,0.942843,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile7,11,3,476,0.015625,96.812,13.58,80.45,2.74,0.041991,0.777778,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile8,11,1,239,0.00195312,28.333,4.91,22.65,0.76,0.012997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile8,11,2,147,0.00390625,47.177,8.49,37.42,1.24,0.026994,0.992053,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile8,11,3,302,0.015625,171.551,29.56,137.35,4.6,0.040991,0.71417,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile9,11,1,203,0.00390625,21.194,2.98,17.63,0.57,0.013997,1,-nan,-nan
freecell.pddl.5p_2a_4d.0,pfile9,11,2,360,0.015625,47.037,6.79,38.88,1.34,0.026994,0.95217,-nan,-nan
