#SEARCH PARAMETERS:
#Initial robustness threshold:	0
#Max restart:	5
#Max iterations:	5
#Initial depth bound:	10
#Probes at depth:	60
#Neighborhood size:	5
#Initial fail bound:	32
#Min heuristic bias:	0.5
#Max heuristic bias:	1.5
#
#RELAXED PLAN PARAMETERS:
#Relaxed plan type: ROBUST_FF_RP
#ignore_poss_del_in_rp:	1
#use_lower_bound_in_rp:	1
#use_upper_bound_in_rp:	0
#use_robustness_threshold:	1
#clauses_from_rpg_for_false_preconditions:	1
#current_actions_affect_candidate_action:	1
#candidate_actions_affect_current_actions:	1
#
domain,problem,inc_amount,plan_id,plan_length,plan_robustness,total_time,search_time,rp_time,clause_time,wmc_time,rp_success_rate,rpg_better_supporting_actions_rate,rp_increasing_robustness_rate
zenotravel.pddl.5p_5a_4d.0,pfile4,14,1,5,0.0175781,0.043997,0,0.03,0,0.013997,1,0.127733,-nan
zenotravel.pddl.5p_5a_4d.0,pfile4,14,2,5,0.03125,0.287994,0.01,0.25,0,0.027994,0.444444,0.0624318,-nan
zenotravel.pddl.5p_5a_4d.0,pfile5,14,1,5,0.03125,0.043997,0,0.03,0,0.013997,1,0.0885664,-nan
zenotravel.pddl.5p_5a_4d.0,pfile6,14,1,5,0.0625,0.053997,0.01,0.03,0,0.013997,1,0.0746545,-nan
zenotravel.pddl.5p_5a_4d.0,pfile7,14,1,5,0.03125,0.063997,0.01,0.04,0,0.013997,1,0.102466,-nan
zenotravel.pddl.5p_5a_4d.0,pfile8,14,1,7,0.015625,0.293997,0.01,0.27,0,0.013997,1,0.0521329,-nan
zenotravel.pddl.5p_5a_4d.0,pfile9,14,1,10,0.0078125,0.323997,0.03,0.28,0,0.013997,1,0.0763898,-nan
zenotravel.pddl.5p_5a_4d.0,pfile9,14,2,10,0.015625,0.547994,0.05,0.47,0,0.027994,1,0.0800719,-nan
zenotravel.pddl.5p_5a_4d.0,pfile10,14,1,12,0.00390625,0.353997,0,0.34,0,0.013997,1,0.0726557,-nan
zenotravel.pddl.5p_5a_4d.0,pfile10,14,2,11,0.03125,0.587994,0,0.56,0,0.027994,1,0.0969518,-nan
zenotravel.pddl.5p_5a_5d.0,pfile1,15,1,1,0.25,0.013997,0,0,0,0.013997,1,0.0865103,-nan
zenotravel.pddl.5p_5a_5d.0,pfile1,15,2,1,0.5,0.287994,0.01,0.25,0,0.027994,0.3,0.012995,-nan
zenotravel.pddl.5p_5a_5d.0,pfile2,15,1,3,0.03125,0.044997,0,0.03,0,0.014997,1,0.0441477,-nan
zenotravel.pddl.5p_5a_5d.0,pfile2,15,2,14,0.0625,2.34899,0.04,2.28,0,0.028994,0.516667,0.0342459,-nan
zenotravel.pddl.5p_5a_5d.0,pfile3,15,1,12,0.0078125,0.923997,0.02,0.89,0,0.013997,1,0.0364999,-nan
zenotravel.pddl.5p_5a_5d.0,pfile3,15,2,7,0.0625,11.938,0.13,11.77,0.01,0.027994,0.730408,0.0268492,-nan
zenotravel.pddl.5p_5a_5d.0,pfile4,15,1,16,0.0078125,1.144,0.04,1.09,0,0.013997,1,0.0469333,-nan
zenotravel.pddl.5p_5a_5d.0,pfile4,15,2,6,0.0625,92.558,0.48,92.01,0.04,0.027994,0.491014,0.0376424,-nan
zenotravel.pddl.5p_5a_5d.0,pfile5,15,1,6,0.03125,0.123997,0.01,0.1,0,0.013997,1,0.0401508,-nan
zenotravel.pddl.5p_5a_5d.0,pfile6,15,1,5,0.0625,0.073997,0,0.06,0,0.013997,1,0.0499224,-nan
zenotravel.pddl.5p_5a_5d.0,pfile7,15,1,13,0.000976562,1.884,0.08,1.79,0,0.013997,1,0.0239178,-nan
zenotravel.pddl.5p_5a_5d.0,pfile7,15,2,19,0.00390625,5.96799,0.18,5.76,0,0.027994,1,0.0242547,-nan
zenotravel.pddl.5p_5a_5d.0,pfile7,15,3,16,0.015625,8.67199,0.25,8.38,0,0.041991,0.961538,0.0247703,-nan
zenotravel.pddl.5p_5a_5d.0,pfile7,15,4,29,0.0234375,24.996,0.5,24.41,0.03,0.055988,0.561538,0.0197142,-nan
zenotravel.pddl.5p_5a_5d.0,pfile8,15,1,36,0.00195312,32.784,0.41,32.33,0.03,0.013997,1,0.0135763,-nan
zenotravel.pddl.5p_5a_5d.0,pfile8,15,2,13,0.0078125,35.378,0.48,34.83,0.04,0.027994,1,0.0214315,-nan
zenotravel.pddl.5p_5a_5d.0,pfile8,15,3,55,0.015625,151.082,2.24,148.61,0.19,0.041991,0.486441,0.0153481,-nan
zenotravel.pddl.5p_5a_5d.0,pfile9,15,1,18,0.00195312,4.374,0.14,4.22,0,0.013997,1,0.0174284,-nan
zenotravel.pddl.5p_5a_5d.0,pfile9,15,2,11,0.0078125,5.50699,0.18,5.29,0.01,0.026994,1,0.0237565,-nan
zenotravel.pddl.5p_5a_5d.0,pfile10,15,1,76,0.000488281,84.704,1.13,83.46,0.1,0.013997,1,0.0140968,-nan
zenotravel.pddl.5p_5a_5d.0,pfile10,15,2,103,0.000488281,284.638,3.15,281.23,0.23,0.027994,1,0.0133649,-nan
zenotravel.pddl.5p_5a_5d.0,pfile10,15,3,73,0.000976562,388.072,4.36,383.32,0.35,0.041991,0.935897,0.01581,-nan
zenotravel.pddl.5p_5a_5d.0,pfile10,15,4,85,0.000976562,498.786,5.9,492.37,0.46,0.055988,0.987097,0.0134877,-nan
